time,open,high,low,close,tick_volume,spread,real_volume
2021-07-16 10:00:00+00:00,1.18102,1.1815,1.17972,1.1802,3015,0,0
2021-07-16 11:00:00+00:00,1.18019,1.1819600000000001,1.17983,1.18182,2840,0,0
2021-07-16 12:00:00+00:00,1.18182,1.18224,1.18136,1.18197,2293,0,0
2021-07-16 13:00:00+00:00,1.18197,1.18201,1.1801,1.18024,2152,0,0
2021-07-16 14:00:00+00:00,1.18023,1.18055,1.17923,1.17944,2154,0,0
2021-07-16 15:00:00+00:00,1.17944,1.18054,1.17931,1.18019,3346,0,0
2021-07-16 16:00:00+00:00,1.18019,1.18136,1.17972,1.18021,3855,0,0
2021-07-16 17:00:00+00:00,1.18021,1.18096,1.1796,1.18092,4502,0,0
2021-07-16 18:00:00+00:00,1.1809,1.18121,1.18033,1.18092,2727,0,0
2021-07-16 19:00:00+00:00,1.18093,1.18144,1.18034,1.18113,1423,0,0
2021-07-16 20:00:00+00:00,1.18113,1.18187,1.18102,1.18112,1578,0,0
2021-07-16 21:00:00+00:00,1.18113,1.18156,1.18071,1.18092,2301,0,0
2021-07-16 22:00:00+00:00,1.18092,1.18095,1.18034,1.18034,1554,0,0
2021-07-16 23:00:00+00:00,1.18034,1.1807400000000001,1.1803,1.18053,819,0,0
2021-07-19 00:00:00+00:00,1.1808,1.18108,1.18034,1.18088,191,0,0
2021-07-19 01:00:00+00:00,1.18088,1.1810100000000001,1.18036,1.18097,433,0,0
2021-07-19 02:00:00+00:00,1.18097,1.18139,1.18094,1.18126,686,0,0
2021-07-19 03:00:00+00:00,1.18126,1.18136,1.18012,1.18022,1322,0,0
2021-07-19 04:00:00+00:00,1.18022,1.18067,1.1798,1.18018,1156,0,0
2021-07-19 05:00:00+00:00,1.18018,1.18046,1.18004,1.18034,1173,0,0
2021-07-19 06:00:00+00:00,1.18034,1.18052,1.18021,1.18047,640,0,0
2021-07-19 07:00:00+00:00,1.18047,1.18087,1.18047,1.18064,548,0,0
2021-07-19 08:00:00+00:00,1.18064,1.18085,1.18014,1.18025,823,0,0
2021-07-19 09:00:00+00:00,1.18025,1.18046,1.17972,1.17974,1731,0,0
2021-07-19 10:00:00+00:00,1.17974,1.17987,1.17783,1.1781,3903,0,0
2021-07-19 11:00:00+00:00,1.1781,1.17838,1.17654,1.17732,3546,0,0
2021-07-19 12:00:00+00:00,1.17728,1.17805,1.17656,1.17792,3126,0,0
2021-07-19 13:00:00+00:00,1.1779,1.1783,1.1771,1.17764,3092,0,0
2021-07-19 14:00:00+00:00,1.17764,1.17805,1.17685,1.17713,3249,0,0
2021-07-19 15:00:00+00:00,1.17712,1.17886,1.17639,1.17868,3716,0,0
2021-07-19 16:00:00+00:00,1.17868,1.18227,1.17838,1.18209,6306,0,0
2021-07-19 17:00:00+00:00,1.18209,1.18245,1.18048,1.18056,5909,0,0
2021-07-19 18:00:00+00:00,1.18056,1.181,1.17944,1.18055,4105,0,0
2021-07-19 19:00:00+00:00,1.18054,1.18069,1.1798,1.17991,2622,0,0
2021-07-19 20:00:00+00:00,1.1799,1.1801,1.17935,1.17948,2512,0,0
2021-07-19 21:00:00+00:00,1.17947,1.18024,1.17911,1.17914,2145,0,0
2021-07-19 22:00:00+00:00,1.17916,1.17991,1.17916,1.17976,1634,0,0
2021-07-19 23:00:00+00:00,1.17976,1.18008,1.17966,1.1798899999999999,796,0,0
2021-07-20 00:00:00+00:00,1.17961,1.18028,1.1796,1.17971,518,0,0
2021-07-20 01:00:00+00:00,1.1797,1.18008,1.1794,1.1794,491,0,0
2021-07-20 02:00:00+00:00,1.1794,1.17951,1.17917,1.17919,374,0,0
2021-07-20 03:00:00+00:00,1.17919,1.17992,1.17901,1.17949,1256,0,0
2021-07-20 04:00:00+00:00,1.17949,1.17982,1.17919,1.17973,1402,0,0
2021-07-20 05:00:00+00:00,1.17973,1.18022,1.17944,1.17946,1454,0,0
2021-07-20 06:00:00+00:00,1.17946,1.17953,1.179,1.17934,1265,0,0
2021-07-20 07:00:00+00:00,1.17934,1.17934,1.1788,1.17887,1075,0,0
2021-07-20 08:00:00+00:00,1.17887,1.17888,1.17802,1.17843,1397,0,0
2021-07-20 09:00:00+00:00,1.17843,1.17852,1.1776,1.17783,2612,0,0
2021-07-20 10:00:00+00:00,1.17782,1.17916,1.17722,1.17836,4028,0,0
2021-07-20 11:00:00+00:00,1.17837,1.1795,1.17817,1.1788,3450,0,0
2021-07-20 12:00:00+00:00,1.1788,1.18025,1.17874,1.17998,3080,0,0
2021-07-20 13:00:00+00:00,1.17998,1.17999,1.17811,1.17822,3361,0,0
2021-07-20 14:00:00+00:00,1.17822,1.17929,1.1776,1.17878,3128,0,0
2021-07-20 15:00:00+00:00,1.17878,1.17882,1.1764999999999999,1.17725,4013,0,0
2021-07-20 16:00:00+00:00,1.17724,1.17753,1.17557,1.17669,5456,0,0
2021-07-20 17:00:00+00:00,1.17668,1.1780599999999999,1.17559,1.17642,4738,0,0
2021-07-20 18:00:00+00:00,1.17645,1.17747,1.1756,1.17747,3638,0,0
2021-07-20 19:00:00+00:00,1.17748,1.17799,1.17714,1.17777,2492,0,0
2021-07-20 20:00:00+00:00,1.17779,1.1783,1.1774,1.1779,1910,0,0
2021-07-20 21:00:00+00:00,1.1779,1.17862,1.17779,1.17818,1597,0,0
2021-07-20 22:00:00+00:00,1.17819,1.17846,1.17793,1.17825,1191,0,0
2021-07-20 23:00:00+00:00,1.17825,1.1783,1.178,1.17805,622,0,0
2021-07-21 00:00:00+00:00,1.17813,1.17823,1.17791,1.17813,295,0,0
2021-07-21 01:00:00+00:00,1.17812,1.17832,1.17804,1.17826,320,0,0
2021-07-21 02:00:00+00:00,1.17826,1.17826,1.17781,1.17814,429,0,0
2021-07-21 03:00:00+00:00,1.17814,1.17831,1.17787,1.17798,980,0,0
2021-07-21 04:00:00+00:00,1.17798,1.17804,1.17742,1.17755,929,0,0
2021-07-21 05:00:00+00:00,1.17755,1.17755,1.17702,1.17724,1199,0,0
2021-07-21 06:00:00+00:00,1.17726,1.1777199999999999,1.17712,1.17749,816,0,0
2021-07-21 07:00:00+00:00,1.17749,1.17749,1.17713,1.17723,439,0,0
2021-07-21 08:00:00+00:00,1.17723,1.17761,1.17664,1.17671,1173,0,0
2021-07-21 09:00:00+00:00,1.1767,1.17689,1.17605,1.17633,2644,0,0
2021-07-21 10:00:00+00:00,1.17631,1.17637,1.1752,1.1761300000000001,3671,0,0
2021-07-21 11:00:00+00:00,1.1761300000000001,1.17822,1.1754,1.1779600000000001,3484,0,0
2021-07-21 12:00:00+00:00,1.1779600000000001,1.17802,1.1768,1.17733,2088,0,0
2021-07-21 13:00:00+00:00,1.17733,1.17783,1.17702,1.17724,1865,0,0
2021-07-21 14:00:00+00:00,1.17722,1.17786,1.17678,1.17706,2412,0,0
2021-07-21 15:00:00+00:00,1.17704,1.17724,1.17598,1.17661,2708,0,0
2021-07-21 16:00:00+00:00,1.17656,1.17887,1.17624,1.17872,3646,0,0
2021-07-21 17:00:00+00:00,1.17872,1.17983,1.17822,1.17898,4208,0,0
2021-07-21 18:00:00+00:00,1.17898,1.18038,1.17863,1.17982,3069,0,0
2021-07-21 19:00:00+00:00,1.17982,1.17988,1.17895,1.17932,1922,0,0
2021-07-21 20:00:00+00:00,1.17933,1.18,1.17917,1.17958,1948,0,0
2021-07-21 21:00:00+00:00,1.17958,1.18006,1.17932,1.18001,1481,0,0
2021-07-21 22:00:00+00:00,1.18,1.18048,1.17986,1.18003,1232,0,0
2021-07-21 23:00:00+00:00,1.18002,1.18002,1.1791800000000001,1.17943,937,0,0
2021-07-22 00:00:00+00:00,1.17925,1.18004,1.17912,1.17962,452,0,0
2021-07-22 01:00:00+00:00,1.17965,1.17975,1.17931,1.17931,448,0,0
2021-07-22 02:00:00+00:00,1.17931,1.1795499999999999,1.17908,1.17923,431,0,0
2021-07-22 03:00:00+00:00,1.17923,1.17944,1.17881,1.17883,735,0,0
2021-07-22 04:00:00+00:00,1.17883,1.17966,1.17868,1.17963,1012,0,0
2021-07-22 05:00:00+00:00,1.17963,1.17985,1.179,1.17902,790,0,0
2021-07-22 06:00:00+00:00,1.17901,1.17971,1.17901,1.1796,596,0,0
2021-07-22 07:00:00+00:00,1.1796,1.18002,1.17957,1.1797,476,0,0
2021-07-22 08:00:00+00:00,1.17969,1.17982,1.17926,1.1793,820,0,0
2021-07-22 09:00:00+00:00,1.17931,1.18014,1.17906,1.17949,2171,0,0
2021-07-22 10:00:00+00:00,1.17948,1.1802,1.17934,1.17938,2907,0,0
2021-07-22 11:00:00+00:00,1.17938,1.1798,1.17792,1.17966,3077,0,0
2021-07-22 12:00:00+00:00,1.17966,1.17997,1.17925,1.17943,1965,0,0
2021-07-22 13:00:00+00:00,1.17942,1.17969,1.17852,1.17916,2182,0,0
2021-07-22 14:00:00+00:00,1.17916,1.1813500000000001,1.17824,1.17938,4087,0,0
2021-07-22 15:00:00+00:00,1.17935,1.18006,1.17708,1.17999,6373,0,0
2021-07-22 16:00:00+00:00,1.18,1.18304,1.17965,1.18158,5754,0,0
2021-07-22 17:00:00+00:00,1.18158,1.1817,1.17826,1.17912,4751,0,0
2021-07-22 18:00:00+00:00,1.17911,1.17921,1.17638,1.17671,3480,0,0
2021-07-22 19:00:00+00:00,1.17672,1.17693,1.17574,1.17628,2626,0,0
2021-07-22 20:00:00+00:00,1.17629,1.17664,1.17575,1.17626,1707,0,0
2021-07-22 21:00:00+00:00,1.17626,1.17731,1.17622,1.17716,1526,0,0
2021-07-22 22:00:00+00:00,1.17716,1.1776200000000001,1.177,1.17702,955,0,0
2021-07-22 23:00:00+00:00,1.17702,1.17714,1.17668,1.1771,675,0,0
2021-07-23 00:00:00+00:00,1.17708,1.1777199999999999,1.17638,1.17702,457,0,0
2021-07-23 01:00:00+00:00,1.17705,1.17763,1.17696,1.17728,585,0,0
2021-07-23 02:00:00+00:00,1.17729,1.17756,1.17713,1.17725,475,0,0
2021-07-23 03:00:00+00:00,1.17725,1.178,1.17723,1.1778,644,0,0
2021-07-23 04:00:00+00:00,1.1778,1.17805,1.1775,1.1775,711,0,0
2021-07-23 05:00:00+00:00,1.1775,1.17756,1.17708,1.17743,816,0,0
2021-07-23 06:00:00+00:00,1.17744,1.1776,1.17697,1.17698,775,0,0
2021-07-23 07:00:00+00:00,1.17698,1.17706,1.17673,1.1768,1073,0,0
2021-07-23 08:00:00+00:00,1.1768,1.17718,1.17639,1.17646,826,0,0
2021-07-23 09:00:00+00:00,1.17645,1.17744,1.17628,1.17717,2018,0,0
2021-07-23 10:00:00+00:00,1.17717,1.17792,1.17643,1.17774,3819,0,0
2021-07-23 11:00:00+00:00,1.1777199999999999,1.17866,1.17742,1.17746,2964,0,0
2021-07-23 12:00:00+00:00,1.17746,1.1777199999999999,1.17622,1.17688,2476,0,0
2021-07-23 13:00:00+00:00,1.17688,1.1770100000000001,1.17602,1.17637,2285,0,0
2021-07-23 14:00:00+00:00,1.17638,1.1768,1.17545,1.17616,2568,0,0
2021-07-23 15:00:00+00:00,1.17616,1.17809,1.17616,1.1779600000000001,2535,0,0
2021-07-23 16:00:00+00:00,1.1779600000000001,1.17802,1.17602,1.17649,3306,0,0
2021-07-23 17:00:00+00:00,1.17649,1.17657,1.1755,1.1762,2918,0,0
2021-07-23 18:00:00+00:00,1.17621,1.1766,1.17582,1.176,1906,0,0
2021-07-23 19:00:00+00:00,1.17599,1.17695,1.17599,1.17683,1782,0,0
2021-07-23 20:00:00+00:00,1.17683,1.17736,1.17682,1.17703,1134,0,0
2021-07-23 21:00:00+00:00,1.17703,1.17718,1.17692,1.17713,827,0,0
2021-07-23 22:00:00+00:00,1.17713,1.17759,1.17707,1.17721,756,0,0
2021-07-23 23:00:00+00:00,1.17719,1.17761,1.1769,1.17722,751,0,0
2021-07-26 00:00:00+00:00,1.17736,1.17748,1.17688,1.17689,473,3,0
2021-07-26 01:00:00+00:00,1.17733,1.1774499999999999,1.17691,1.17741,617,0,0
2021-07-26 02:00:00+00:00,1.1774,1.17744,1.17717,1.17732,440,0,0
2021-07-26 03:00:00+00:00,1.17731,1.1773500000000001,1.17634,1.17664,1320,0,0
2021-07-26 04:00:00+00:00,1.17665,1.17726,1.17655,1.17712,1731,0,0
2021-07-26 05:00:00+00:00,1.17712,1.17756,1.17712,1.17719,995,0,0
2021-07-26 06:00:00+00:00,1.17719,1.17787,1.17709,1.17787,650,0,0
2021-07-26 07:00:00+00:00,1.17787,1.17803,1.17764,1.17786,647,0,0
2021-07-26 08:00:00+00:00,1.17787,1.17849,1.17761,1.17834,1077,0,0
2021-07-26 09:00:00+00:00,1.17834,1.17834,1.1771,1.17722,2732,0,0
2021-07-26 10:00:00+00:00,1.17721,1.18003,1.1772,1.17834,3607,0,0
2021-07-26 11:00:00+00:00,1.17838,1.17863,1.17673,1.1784,3463,0,0
2021-07-26 12:00:00+00:00,1.1784,1.17993,1.17812,1.1797,2738,0,0
2021-07-26 13:00:00+00:00,1.17969,1.17992,1.17916,1.17919,2087,0,0
2021-07-26 14:00:00+00:00,1.17919,1.17974,1.17879,1.1792799999999999,2201,0,0
2021-07-26 15:00:00+00:00,1.1792799999999999,1.17942,1.17793,1.17829,2569,0,0
2021-07-26 16:00:00+00:00,1.17827,1.18114,1.17801,1.18061,3910,0,0
2021-07-26 17:00:00+00:00,1.18061,1.18174,1.18022,1.18079,3739,0,0
2021-07-26 18:00:00+00:00,1.18078,1.18149,1.18067,1.18103,2351,0,0
2021-07-26 19:00:00+00:00,1.18102,1.1813,1.18067,1.18124,1170,0,0
2021-07-26 20:00:00+00:00,1.18124,1.18134,1.18102,1.18106,1032,0,0
2021-07-26 21:00:00+00:00,1.18107,1.18118,1.18001,1.18001,927,0,0
2021-07-26 22:00:00+00:00,1.18,1.18053,1.17993,1.18053,923,0,0
2021-07-26 23:00:00+00:00,1.18053,1.1807400000000001,1.18023,1.18023,754,0,0
2021-07-27 00:00:00+00:00,1.18032,1.18092,1.18025,1.18031,438,2,0
2021-07-27 01:00:00+00:00,1.18027,1.18032,1.17992,1.18005,435,0,0
2021-07-27 02:00:00+00:00,1.18004,1.1807,1.18,1.18049,460,0,0
2021-07-27 03:00:00+00:00,1.18049,1.18122,1.18035,1.18084,967,0,0
2021-07-27 04:00:00+00:00,1.18084,1.1809,1.18022,1.18033,1337,0,0
2021-07-27 05:00:00+00:00,1.18033,1.18062,1.18018,1.18059,1098,0,0
2021-07-27 06:00:00+00:00,1.18059,1.18063,1.1801,1.18054,968,0,0
2021-07-27 07:00:00+00:00,1.18056,1.18065,1.18012,1.18023,766,0,0
2021-07-27 08:00:00+00:00,1.18023,1.18026,1.1798899999999999,1.18009,1079,0,0
2021-07-27 09:00:00+00:00,1.1801,1.1801,1.1788,1.17882,2080,0,0
2021-07-27 10:00:00+00:00,1.17883,1.17883,1.17752,1.17831,4106,0,0
2021-07-27 11:00:00+00:00,1.17831,1.17834,1.17702,1.1778,2719,0,0
2021-07-27 12:00:00+00:00,1.17777,1.17855,1.17746,1.1782,2082,0,0
2021-07-27 13:00:00+00:00,1.1782,1.17899,1.17764,1.17888,1947,0,0
2021-07-27 14:00:00+00:00,1.17887,1.18,1.1786,1.17984,2250,0,0
2021-07-27 15:00:00+00:00,1.17988,1.1819600000000001,1.17988,1.18186,3355,0,0
2021-07-27 16:00:00+00:00,1.18187,1.18264,1.18007,1.18129,4055,0,0
2021-07-27 17:00:00+00:00,1.18128,1.18277,1.18062,1.18252,4481,0,0
2021-07-27 18:00:00+00:00,1.18251,1.18371,1.18238,1.18302,3948,0,0
2021-07-27 19:00:00+00:00,1.18304,1.18365,1.18273,1.18363,2325,0,0
2021-07-27 20:00:00+00:00,1.18362,1.18411,1.18337,1.18341,1604,0,0
2021-07-27 21:00:00+00:00,1.18341,1.18353,1.18228,1.18229,1502,0,0
2021-07-27 22:00:00+00:00,1.18229,1.18231,1.1819,1.18218,1079,0,0
2021-07-27 23:00:00+00:00,1.18218,1.18228,1.18152,1.18163,1012,0,0
2021-07-28 00:00:00+00:00,1.18168,1.18212,1.18161,1.18166,345,0,0
2021-07-28 01:00:00+00:00,1.18183,1.1819600000000001,1.18137,1.18168,599,0,0
2021-07-28 02:00:00+00:00,1.18168,1.18215,1.18158,1.1820599999999999,405,0,0
2021-07-28 03:00:00+00:00,1.1820599999999999,1.1824,1.18125,1.18142,1181,0,0
2021-07-28 04:00:00+00:00,1.18143,1.18234,1.18143,1.18222,1507,0,0
2021-07-28 05:00:00+00:00,1.18222,1.18249,1.1818,1.18249,1165,0,0
2021-07-28 06:00:00+00:00,1.18249,1.18277,1.18213,1.18216,804,0,0
2021-07-28 07:00:00+00:00,1.18214,1.18232,1.18198,1.18198,510,0,0
2021-07-28 08:00:00+00:00,1.18198,1.182,1.18147,1.1818,1185,0,0
2021-07-28 09:00:00+00:00,1.18182,1.182,1.18034,1.18039,1928,0,0
2021-07-28 10:00:00+00:00,1.18038,1.18123,1.18036,1.18072,2222,0,0
2021-07-28 11:00:00+00:00,1.18073,1.18301,1.18022,1.1829,2644,0,0
2021-07-28 12:00:00+00:00,1.1829,1.18291,1.1814,1.18154,2142,0,0
2021-07-28 13:00:00+00:00,1.18154,1.18192,1.18015,1.18044,2270,0,0
2021-07-28 14:00:00+00:00,1.18043,1.18123,1.17995,1.18102,2420,0,0
2021-07-28 15:00:00+00:00,1.1810100000000001,1.18109,1.17917,1.17988,2756,0,0
2021-07-28 16:00:00+00:00,1.17988,1.18037,1.17835,1.17866,3426,0,0
2021-07-28 17:00:00+00:00,1.17866,1.18054,1.1785,1.17998,3471,0,0
2021-07-28 18:00:00+00:00,1.17999,1.18115,1.17976,1.18095,2685,0,0
2021-07-28 19:00:00+00:00,1.18094,1.1816,1.18069,1.18146,1669,0,0
2021-07-28 20:00:00+00:00,1.18146,1.18181,1.18106,1.18114,1470,0,0
2021-07-28 21:00:00+00:00,1.18114,1.1843,1.17724,1.18385,9243,0,0
2021-07-28 22:00:00+00:00,1.18387,1.18492,1.18307,1.18474,3964,0,0
2021-07-28 23:00:00+00:00,1.18474,1.18496,1.18423,1.18427,1165,0,0
2021-07-29 00:00:00+00:00,1.1844000000000001,1.18458,1.18405,1.18443,454,0,0
2021-07-29 01:00:00+00:00,1.18444,1.1846,1.18429,1.18447,558,0,0
2021-07-29 02:00:00+00:00,1.18446,1.1847,1.18436,1.18456,661,0,0
2021-07-29 03:00:00+00:00,1.18456,1.18469,1.18408,1.18436,1088,0,0
2021-07-29 04:00:00+00:00,1.18436,1.18499,1.18418,1.18496,1823,0,0
2021-07-29 05:00:00+00:00,1.18496,1.18577,1.18465,1.18547,1538,0,0
2021-07-29 06:00:00+00:00,1.18546,1.1858,1.1851,1.18544,1226,0,0
2021-07-29 07:00:00+00:00,1.18545,1.1859,1.18535,1.18565,730,0,0
2021-07-29 08:00:00+00:00,1.18565,1.1859899999999999,1.18547,1.18555,1033,0,0
2021-07-29 09:00:00+00:00,1.18556,1.18637,1.18503,1.18523,2634,0,0
2021-07-29 10:00:00+00:00,1.18524,1.187,1.18518,1.18686,2824,0,0
2021-07-29 11:00:00+00:00,1.1868400000000001,1.18796,1.18648,1.18765,2700,0,0
2021-07-29 12:00:00+00:00,1.18766,1.1877900000000001,1.1869399999999999,1.18744,2022,0,0
2021-07-29 13:00:00+00:00,1.18744,1.18801,1.18726,1.18752,1919,0,0
2021-07-29 14:00:00+00:00,1.18754,1.18768,1.187,1.18715,1865,0,0
2021-07-29 15:00:00+00:00,1.1872,1.18852,1.1871,1.18842,3105,0,0
2021-07-29 16:00:00+00:00,1.18842,1.1885,1.18759,1.18846,3361,0,0
2021-07-29 17:00:00+00:00,1.18846,1.18892,1.18772,1.18858,3112,0,0
2021-07-29 18:00:00+00:00,1.18858,1.18911,1.18817,1.18857,2229,0,0
2021-07-29 19:00:00+00:00,1.18858,1.18861,1.18785,1.18848,1347,0,0
2021-07-29 20:00:00+00:00,1.18848,1.1887699999999999,1.18801,1.18872,1191,0,0
2021-07-29 21:00:00+00:00,1.18872,1.18914,1.1886,1.18914,979,0,0
2021-07-29 22:00:00+00:00,1.18914,1.1892800000000001,1.18875,1.18881,978,0,0
2021-07-29 23:00:00+00:00,1.18881,1.1889,1.18848,1.18869,895,0,0
2021-07-30 00:00:00+00:00,1.1887699999999999,1.18894,1.18795,1.18876,376,0,0
2021-07-30 01:00:00+00:00,1.1886700000000001,1.18912,1.18865,1.18907,387,0,0
2021-07-30 02:00:00+00:00,1.18908,1.18945,1.18898,1.18905,466,0,0
2021-07-30 03:00:00+00:00,1.18903,1.18919,1.18815,1.18815,1808,0,0
2021-07-30 04:00:00+00:00,1.18817,1.18846,1.18792,1.18824,1666,0,0
2021-07-30 05:00:00+00:00,1.18824,1.18846,1.18788,1.18809,1288,0,0
2021-07-30 06:00:00+00:00,1.18807,1.18832,1.18777,1.18785,1030,0,0
2021-07-30 07:00:00+00:00,1.18785,1.18814,1.18778,1.18786,578,0,0
2021-07-30 08:00:00+00:00,1.18786,1.18798,1.18753,1.18785,1178,0,0
2021-07-30 09:00:00+00:00,1.18786,1.18859,1.18752,1.18857,2010,0,0
2021-07-30 10:00:00+00:00,1.18857,1.18956,1.1884299999999999,1.18955,2437,0,0
2021-07-30 11:00:00+00:00,1.18955,1.19076,1.1893,1.19068,2044,0,0
2021-07-30 12:00:00+00:00,1.19068,1.19086,1.1896,1.1897199999999999,2231,0,0
2021-07-30 13:00:00+00:00,1.1897199999999999,1.1903,1.18846,1.19011,2609,0,0
2021-07-30 14:00:00+00:00,1.19013,1.19048,1.18823,1.18836,2543,0,0
2021-07-30 15:00:00+00:00,1.18838,1.18973,1.18775,1.18793,2732,0,0
2021-07-30 16:00:00+00:00,1.18796,1.18866,1.18749,1.18781,3572,0,0
2021-07-30 17:00:00+00:00,1.18781,1.1883,1.18516,1.1859,4715,0,0
2021-07-30 18:00:00+00:00,1.18589,1.18658,1.18555,1.18641,2837,0,0
2021-07-30 19:00:00+00:00,1.18639,1.1864,1.18587,1.18592,1738,0,0
2021-07-30 20:00:00+00:00,1.18591,1.18628,1.18556,1.18614,1461,0,0
2021-07-30 21:00:00+00:00,1.18614,1.18629,1.1854,1.1856200000000001,1435,0,0
2021-07-30 22:00:00+00:00,1.1856200000000001,1.18642,1.1855,1.18622,1318,0,0
2021-07-30 23:00:00+00:00,1.18622,1.18765,1.18605,1.18696,1194,0,0
2021-08-02 00:00:00+00:00,1.18676,1.18692,1.18405,1.18655,147,3,0
2021-08-02 01:00:00+00:00,1.18655,1.18695,1.18632,1.18683,518,0,0
2021-08-02 02:00:00+00:00,1.18681,1.18682,1.18622,1.18664,369,0,0
2021-08-02 03:00:00+00:00,1.18663,1.18713,1.18627,1.18691,1235,0,0
2021-08-02 04:00:00+00:00,1.18691,1.18699,1.18609,1.18634,1567,0,0
2021-08-02 05:00:00+00:00,1.18634,1.18715,1.1859,1.18714,1200,0,0
2021-08-02 06:00:00+00:00,1.18714,1.18729,1.18691,1.18713,483,0,0
2021-08-02 07:00:00+00:00,1.18713,1.18736,1.18705,1.18706,450,0,0
2021-08-02 08:00:00+00:00,1.18705,1.18754,1.18662,1.1872,899,0,0
2021-08-02 09:00:00+00:00,1.1872,1.18842,1.18643,1.18827,2249,0,0
2021-08-02 10:00:00+00:00,1.18826,1.18875,1.18788,1.18813,2346,0,0
2021-08-02 11:00:00+00:00,1.18815,1.18883,1.18784,1.18847,1935,0,0
2021-08-02 12:00:00+00:00,1.18848,1.18958,1.18814,1.18955,1741,0,0
2021-08-02 13:00:00+00:00,1.18956,1.1897,1.18869,1.18911,1769,0,0
2021-08-02 14:00:00+00:00,1.18909,1.18929,1.18807,1.18899,1703,0,0
2021-08-02 15:00:00+00:00,1.18898,1.18904,1.18716,1.18732,2517,0,0
2021-08-02 16:00:00+00:00,1.18736,1.18878,1.18726,1.1880600000000001,2709,0,0
2021-08-02 17:00:00+00:00,1.18812,1.18891,1.18761,1.18783,4096,0,0
2021-08-02 18:00:00+00:00,1.1878199999999999,1.1886,1.18725,1.18729,2548,0,0
2021-08-02 19:00:00+00:00,1.1873,1.18733,1.18668,1.18696,2069,0,0
2021-08-02 20:00:00+00:00,1.18696,1.18698,1.18653,1.18683,1168,0,0
2021-08-02 21:00:00+00:00,1.18683,1.18738,1.18673,1.18738,847,0,0
2021-08-02 22:00:00+00:00,1.18741,1.18751,1.18663,1.1871,1024,0,0
2021-08-02 23:00:00+00:00,1.18711,1.18728,1.18689,1.18717,603,0,0
2021-08-03 00:00:00+00:00,1.1869,1.18741,1.18686,1.18716,635,3,0
2021-08-03 01:00:00+00:00,1.18716,1.18761,1.18708,1.18738,509,0,0
2021-08-03 02:00:00+00:00,1.18739,1.18751,1.18724,1.1874,457,0,0
2021-08-03 03:00:00+00:00,1.18741,1.18787,1.18706,1.1871800000000001,929,0,0
2021-08-03 04:00:00+00:00,1.1871800000000001,1.18763,1.18682,1.1875,1245,0,0
2021-08-03 05:00:00+00:00,1.1875,1.18769,1.18703,1.18708,1025,0,0
2021-08-03 06:00:00+00:00,1.18708,1.18758,1.18703,1.18746,906,0,0
2021-08-03 07:00:00+00:00,1.18746,1.18826,1.18744,1.18804,1580,0,0
2021-08-03 08:00:00+00:00,1.18804,1.18817,1.18727,1.18749,1216,0,0
2021-08-03 09:00:00+00:00,1.18751,1.18793,1.18712,1.18729,2189,0,0
2021-08-03 10:00:00+00:00,1.1873,1.1884000000000001,1.18728,1.18783,2718,0,0
2021-08-03 11:00:00+00:00,1.18783,1.18854,1.1874,1.18839,1960,0,0
2021-08-03 12:00:00+00:00,1.18838,1.18868,1.18789,1.18847,1599,0,0
2021-08-03 13:00:00+00:00,1.18847,1.18922,1.18815,1.18878,1710,0,0
2021-08-03 14:00:00+00:00,1.18878,1.18933,1.18848,1.18926,1596,0,0
2021-08-03 15:00:00+00:00,1.18927,1.1892800000000001,1.18804,1.1886,2705,0,0
2021-08-03 16:00:00+00:00,1.18865,1.18876,1.18616,1.18692,3987,0,0
2021-08-03 17:00:00+00:00,1.18692,1.18757,1.18581,1.1859,3696,0,0
2021-08-03 18:00:00+00:00,1.1859,1.18637,1.18536,1.18586,2364,0,0
2021-08-03 19:00:00+00:00,1.18586,1.18688,1.18579,1.1868400000000001,1504,0,0
2021-08-03 20:00:00+00:00,1.1868400000000001,1.18699,1.18614,1.18638,1047,0,0
2021-08-03 21:00:00+00:00,1.18638,1.18662,1.18618,1.18626,881,0,0
2021-08-03 22:00:00+00:00,1.18627,1.18677,1.18627,1.18662,633,0,0
2021-08-03 23:00:00+00:00,1.18664,1.18665,1.18617,1.18651,495,0,0
2021-08-04 00:00:00+00:00,1.18664,1.18669,1.18606,1.18635,424,0,0
2021-08-04 01:00:00+00:00,1.18632,1.18695,1.1863,1.1869399999999999,588,0,0
2021-08-04 02:00:00+00:00,1.18695,1.18703,1.18675,1.18696,361,0,0
2021-08-04 03:00:00+00:00,1.18695,1.18695,1.18608,1.1862,976,0,0
2021-08-04 04:00:00+00:00,1.1862,1.18711,1.18619,1.18705,1186,0,0
2021-08-04 05:00:00+00:00,1.18706,1.18736,1.18662,1.18735,1313,0,0
2021-08-04 06:00:00+00:00,1.18735,1.18756,1.18727,1.18735,771,0,0
2021-08-04 07:00:00+00:00,1.18735,1.18741,1.18696,1.18715,665,0,0
2021-08-04 08:00:00+00:00,1.18715,1.18758,1.1869399999999999,1.18719,748,0,0
2021-08-04 09:00:00+00:00,1.18719,1.18795,1.18689,1.18788,1381,0,0
2021-08-04 10:00:00+00:00,1.18789,1.188,1.1869399999999999,1.18769,1856,0,0
2021-08-04 11:00:00+00:00,1.18769,1.18773,1.1842,1.18509,2627,0,0
2021-08-04 12:00:00+00:00,1.18509,1.1859,1.18482,1.1859,1473,0,0
